"","source","target","cluster","pct","srcpop","tarpop"
"2437","Douglas County, Washington","Chelan County, Washington",1,0.214358200411126,38431,72453
"2726","Asotin County, Washington","Nez Perce County, Idaho",1,0.187763030106831,21623,39265
"233","Snohomish County, Washington","King County, Washington",1,0.160258504068916,713335,1931249
"1857","Franklin County, Washington","Benton County, Washington",1,0.116474546780446,78163,175177
"348","Pierce County, Washington","King County, Washington",1,0.104489924235279,795225,1931249
"1392","Clark County, Washington","Multnomah County, Oregon",1,0.102458370850309,425363,735334
"2031","Stevens County, Washington","Spokane County, Washington",1,0.0992166502033034,43531,471221
"1682","Columbia County, Washington","Walla Walla County, Washington",1,0.0882785679254537,4078,58781
"1278","Skamania County, Washington","Clark County, Washington",1,0.0813302006144948,11066,425363
"177","Thurston County, Washington","Pierce County, Washington",1,0.0760393873085339,252264,795225
"2146","Pend Oreille County, Washington","Spokane County, Washington",1,0.0720713791246827,13001,471221
"2203","Lincoln County, Washington","Spokane County, Washington",1,0.0641438032166509,10570,471221
"404","Island County, Washington","Snohomish County, Washington",1,0.0587216263725066,78506,713335
"1914","Benton County, Washington","Franklin County, Washington",1,0.0579242708803096,175177,78163
"460","Mason County, Washington","Thurston County, Washington",1,0.0515164994480963,60699,252264
"519","Kitsap County, Washington","King County, Washington",1,0.0453146340783569,251133,1931249
"465","Mason County, Washington","Kitsap County, Washington",1,0.0425707178042472,60699,251133
"574","Lewis County, Washington","Thurston County, Washington",1,0.0413093897024717,75455,252264
"1161","Wahkiakum County, Washington","Cowlitz County, Washington",1,0.0409753645047763,3978,102410
"1044","Klickitat County, Washington","Wasco County, Oregon",1,0.0377989959641697,20318,25213
"2494","Chelan County, Washington","Douglas County, Washington",1,0.0354712710308752,72453,38431
"632","Skagit County, Washington","Snohomish County, Washington",1,0.0353033763611945,116901,713335
"1277","Skamania County, Washington","Multnomah County, Oregon",1,0.0349719862642328,11066,735334
"1221","Cowlitz County, Washington","Clark County, Washington",1,0.0299482472414803,102410,425363
"688","Grays Harbor County, Washington","Thurston County, Washington",1,0.027446185969202,72797,252264
"754","Pacific County, Washington","Grays Harbor County, Washington",1,0.0259082217973231,20920,72797
"410","Island County, Washington","Skagit County, Washington",1,0.0246095839808422,78506,116901
"405","Island County, Washington","King County, Washington",1,0.0235905535882608,78506,1931249
"1045","Klickitat County, Washington","Hood River County, Oregon",1,0.0231321980509893,20318,22346
"804","Kittitas County, Washington","King County, Washington",1,0.0226322864475131,40915,1931249
"1798","Adams County, Washington","Grant County, Washington",1,0.0223729175565997,18728,89120
"2148","Pend Oreille County, Washington","Bonner County, Idaho",1,0.0217675563418199,13001,40877
"520","Kitsap County, Washington","Pierce County, Washington",1,0.0212954888445565,251133,795225
"630","Skagit County, Washington","Whatcom County, Washington",1,0.0208124823568661,116901,201140
"1273","Skamania County, Washington","Klickitat County, Washington",1,0.0206036508223387,11066,20318
"865","Jefferson County, Washington","Kitsap County, Washington",1,0.0193492233529727,29872,251133
"176","Thurston County, Washington","King County, Washington",1,0.0182824342752038,252264,1931249
"290","King County, Washington","Snohomish County, Washington",1,0.0176885528484416,1931249,713335
"125","Whatcom County, Washington","Skagit County, Washington",1,0.0175052202446057,201140,116901
"462","Mason County, Washington","King County, Washington",1,0.0167053822962487,60699,1931249
"2553","Whitman County, Washington","Latah County, Idaho",1,0.016392710380561,44776,37244
"757","Pacific County, Washington","Clatsop County, Oregon",1,0.0159177820267686,20920,37039
"1274","Skamania County, Washington","Hood River County, Oregon",1,0.0159045725646123,11066,22346
"2316","Ferry County, Washington","Stevens County, Washington",1,0.0158919348430671,7551,43531
"1220","Cowlitz County, Washington","Multnomah County, Oregon",1,0.0157015916414413,102410,735334
"1799","Adams County, Washington","Franklin County, Washington",1,0.0149508756941478,18728,78163
"2321","Ferry County, Washington","Okanogan County, Washington",1,0.0145676069394782,7551,41120
