"","source","target","cluster","pct","srcpop","tarpop"
"3404","Berrien County, Georgia","Lowndes County, Georgia",1,0.0603028103287359,19286,109233
"31734","Brantley County, Georgia","Ware County, Georgia",1,0.0594753136711748,18411,36312
"14063","Gwinnett County, Georgia","DeKalb County, Georgia",1,0.0581755598078282,805321,691893
"28118","Liberty County, Georgia","Chatham County, Georgia",1,0.0567033867587033,63453,265128
"20236","Talbot County, Georgia","Meriwether County, Georgia",1,0.0565185724690459,6865,21992
"12355","Polk County, Georgia","Floyd County, Georgia",1,0.0564677516576251,41475,96317
"13420","Banks County, Georgia","Jackson County, Georgia",1,0.0562652894808372,18395,60485
"5114","Seminole County, Georgia","Decatur County, Georgia",1,0.0562492839958758,8729,27842
"17031","Rockdale County, Georgia","Fulton County, Georgia",1,0.0560934107844863,85215,920581
"20237","Talbot County, Georgia","Muscogee County, Georgia",1,0.0553532410779315,6865,189885
"1064","Baker County, Georgia","Dougherty County, Georgia",1,0.0547667342799189,3451,94565
"10224","Taliaferro County, Georgia","Wilkes County, Georgia",1,0.0547466511357018,1717,10593
"18098","Heard County, Georgia","Coweta County, Georgia",1,0.0546729761703566,11834,127317
"9369","Houston County, Georgia","Bibb County, Georgia",1,0.0535882773409578,139900,155547
"18312","Butts County, Georgia","Henry County, Georgia",1,0.0533502430775734,23655,203922
"26201","McDuffie County, Georgia","Richmond County, Georgia",1,0.05248,21875,200549
"27263","Lincoln County, Georgia","Columbia County, Georgia",1,0.0524012006003002,7996,124053
"27262","Lincoln County, Georgia","Richmond County, Georgia",1,0.0520260130065033,7996,200549
"7244","Wilkinson County, Georgia","Baldwin County, Georgia",1,0.0514482902854753,9563,45720
"24070","Hart County, Georgia","Franklin County, Georgia",1,0.0511640820211795,25213,22084
"1917","Irwin County, Georgia","Tift County, Georgia",1,0.0510589222059132,9538,40118
"13210","Hall County, Georgia","Gwinnett County, Georgia",1,0.0506555953785535,179684,805321
"13443","Banks County, Georgia","Habersham County, Georgia",1,0.0503397662408263,18395,43041
"18719","Lumpkin County, Georgia","Hall County, Georgia",1,0.0502235867316292,29966,179684
"28969","Candler County, Georgia","Bulloch County, Georgia",1,0.0500090925622841,10998,70217
"8735","Crawford County, Georgia","Peach County, Georgia",1,0.0488519398258116,12630,27695
"18110","Heard County, Georgia","Carroll County, Georgia",1,0.0476592868007436,11834,110527
"13660","Jackson County, Georgia","Clarke County, Georgia",1,0.0474001818632719,60485,116714
"1918","Irwin County, Georgia","Ben Hill County, Georgia",1,0.0469700146781296,9538,17634
"17244","Newton County, Georgia","DeKalb County, Georgia",1,0.0469197062766362,99958,691893
"11712","Catoosa County, Georgia","Whitfield County, Georgia",1,0.0466672922335867,63942,102599
"13634","Jackson County, Georgia","Gwinnett County, Georgia",1,0.0459287426634703,60485,805321
"3189","Cook County, Georgia","Tift County, Georgia",1,0.0457820125493842,17212,40118
"20430","Meriwether County, Georgia","Coweta County, Georgia",1,0.0456074936340487,21992,127317
"29179","Bulloch County, Georgia","Chatham County, Georgia",1,0.0451315208567726,70217,265128
"24709","Treutlen County, Georgia","Toombs County, Georgia",1,0.0438634713144517,6885,27223
"1492","Turner County, Georgia","Tift County, Georgia",1,0.0436730123180291,8930,40118
"3401","Berrien County, Georgia","Tift County, Georgia",1,0.0435030592139376,19286,40118
"16607","Dawson County, Georgia","Fulton County, Georgia",1,0.0433497536945813,22330,920581
"1276","Mitchell County, Georgia","Dougherty County, Georgia",1,0.0432802791726956,23498,94565
"15549","Fayette County, Georgia","Clayton County, Georgia",1,0.0425366201544568,106567,259424
"7248","Wilkinson County, Georgia","Bibb County, Georgia",1,0.0419324479765764,9563,155547
"11291","Walker County, Georgia","Catoosa County, Georgia",1,0.0415381930304264,68756,63942
"26626","Richmond County, Georgia","Columbia County, Georgia",1,0.0412717091583603,200549,124053
"13631","Jackson County, Georgia","Hall County, Georgia",1,0.0412498966685955,60485,179684
"3835","Dooly County, Georgia","Crisp County, Georgia",1,0.0408901997586808,14918,23439
"12136","Gordon County, Georgia","Whitfield County, Georgia",1,0.0406443663247925,55186,102599
"27476","Jenkins County, Georgia","Burke County, Georgia",1,0.0404076738609113,8340,23316
"15755","Forsyth County, Georgia","Gwinnett County, Georgia",1,0.0399462141974007,175511,805321
"13019","White County, Georgia","Habersham County, Georgia",1,0.0398983200707339,27144,43041
"14911","Fulton County, Georgia","DeKalb County, Georgia",1,0.0398020380607464,920581,691893
"27697","Screven County, Georgia","Bulloch County, Georgia",1,0.0396080312478586,14593,70217
"32163","Charlton County, Georgia","Duval County, Florida",1,0.0392736833456577,12171,864263
"18121","Heard County, Georgia","Troup County, Georgia",1,0.0390400540814602,11834,67044
"5325","Miller County, Georgia","Seminole County, Georgia",1,0.0390204081632653,6125,8729
"12774","Chattooga County, Georgia","Walker County, Georgia",1,0.0386315587161253,26015,68756
"17243","Newton County, Georgia","Fulton County, Georgia",1,0.0385261809960183,99958,920581
"21722","Stewart County, Georgia","Muscogee County, Georgia",1,0.0384615384615385,6058,189885
"24711","Treutlen County, Georgia","Laurens County, Georgia",1,0.0383442265795207,6885,48434
"21916","Spalding County, Georgia","Henry County, Georgia",1,0.038237635197353,64073,203922
"9585","Bleckley County, Georgia","Houston County, Georgia",1,0.0375870780065835,13063,139900
"15119","DeKalb County, Georgia","Gwinnett County, Georgia",1,0.0373106824321102,691893,805321
"9789","Putnam County, Georgia","Baldwin County, Georgia",1,0.0369026298425865,21218,45720
"4687","Grady County, Georgia","Leon County, Florida",1,0.0368237975290872,25011,275487
"32164","Charlton County, Georgia","Camden County, Georgia",1,0.0366444827869526,12171,50513
"20453","Meriwether County, Georgia","Troup County, Georgia",1,0.0364678064750818,21992,67044
"28753","Bryan County, Georgia","Liberty County, Georgia",1,0.035987166341415,30233,63453
