"","source","target","cluster","pct","srcpop","tarpop"
"820","Humboldt County, Nevada","Fairbanks North Star Borough, Alaska",1,0.000121006776379477,16528,97581
"3310","Washoe County, Nevada","San Mateo County, California",1,0.000116277138253517,421407,718451
"347","Washoe County, Nevada","Plumas County, California",1,0.000106785126967516,421407,20007
"367","Washoe County, Nevada","Clark County, Nevada",1,0.000313236372438047,421407,1951269
"376","Washoe County, Nevada","Los Angeles County, California",1,8.54281015740128e-05,421407,9818605
"7110","Clark County, Nevada","Sacramento County, California",1,5.58610832232768e-05,1951269,1418788
"691","Clark County, Nevada","Washoe County, Nevada",1,4.97112391986958e-05,1951269,421407
"386","Washoe County, Nevada","Maricopa County, Arizona",1,4.74600564300071e-05,421407,3817117
"731","Clark County, Nevada","San Francisco County, California",1,4.56113431823085e-05,1951269,805235
"651","Nye County, Nevada","Lander County, Nevada",1,4.55103991262003e-05,43946,5775
"555","Douglas County, Nevada","Los Angeles County, California",1,4.25559078239036e-05,46997,9818605
"726","Clark County, Nevada","Santa Clara County, California",1,2.97242461188078e-05,1951269,1781642
"741","Clark County, Nevada","San Mateo County, California",1,2.35744020942269e-05,1951269,718451
"358","Washoe County, Nevada","San Diego County, California",1,1.89840225720028e-05,421407,3095313
"681","Clark County, Nevada","Salt Lake County, Utah",1,1.48621230594039e-05,1951269,1029655
"70","Clark County, Nevada","Placer County, California",1,6.14984402458093e-06,1951269,348432
