"","source","target","cluster","pct","srcpop","tarpop"
"1031","Fairfield County, Connecticut","Suffolk County, Massachusetts",1,8.39851269975099e-05,916829,722023
"934","Litchfield County, Connecticut","Berkshire County, Massachusetts",1,0.00143739436730955,189927,131219
"5410","Hartford County, Connecticut","Westchester County, New York",1,7.94171008507697e-05,894014,949113
"2216","New London County, Connecticut","Litchfield County, Connecticut",1,7.66269544434511e-05,274055,189927
"3215","New London County, Connecticut","Suffolk County, New York",1,0.00062761124591779,274055,1493350
"886","Middlesex County, Connecticut","Suffolk County, New York",1,0.000470798425843212,165676,1493350
"1181","Fairfield County, Connecticut","Suffolk County, New York",1,0.000114525173178423,916829,1493350
"768","New Haven County, Connecticut","Suffolk County, New York",1,7.53643285560079e-05,862477,1493350
"1033","Litchfield County, Connecticut","Suffolk County, New York",1,6.84473508242641e-05,189927,1493350
"856","Middlesex County, Connecticut","Westchester County, New York",1,6.63946497984017e-05,165676,949113
"3912","Tolland County, Connecticut","Litchfield County, Connecticut",1,6.54917447655723e-05,152691,189927
"4313","Tolland County, Connecticut","Providence County, Rhode Island",1,6.54917447655723e-05,152691,626667
"964","Litchfield County, Connecticut","Hampden County, Massachusetts",1,6.31821699916284e-05,189927,463490
"1002","Litchfield County, Connecticut","Bronx County, New York",1,6.31821699916284e-05,189927,1385108
"6114","Hartford County, Connecticut","Queens County, New York",1,6.26388401076493e-05,894014,2230722
"1221","Fairfield County, Connecticut","Kings County, New York",1,0.000632615242318906,916829,2504700
"779","New Haven County, Connecticut","Kings County, New York",1,0.000264354875550305,862477,2504700
"1024","Litchfield County, Connecticut","Suffolk County, Massachusetts",1,5.79169891589926e-05,189927,722023
"1063","Fairfield County, Connecticut","Windham County, Connecticut",1,3.81750577261409e-05,916829,118428
"1281","Fairfield County, Connecticut","Nassau County, New York",1,0.000559537274671722,916829,1339532
"8113","New Haven County, Connecticut","Nassau County, New York",1,7.65237797645618e-05,862477,1339532
"6213","Hartford County, Connecticut","Suffolk County, New York",1,2.90823186214086e-05,894014,1493350
"6312","Hartford County, Connecticut","Nassau County, New York",1,2.79637679052006e-05,894014,1339532
"7410","New Haven County, Connecticut","Providence County, Rhode Island",1,2.78268290052952e-05,862477,626667
"1192","Fairfield County, Connecticut","Hampden County, Massachusetts",1,2.72678983758149e-05,916829,463490
"6512","Hartford County, Connecticut","Hampshire County, Massachusetts",1,0.000389255649240392,894014,158080
