"","source","target","cluster","pct","srcpop","tarpop"
"5936","Robeson County, North Carolina","Horry County, South Carolina",1,0.000544093971736927,134168,269291
"11091","Rowan County, North Carolina","Union County, North Carolina",1,0.000541797902158523,138428,201292
"10874","Iredell County, North Carolina","York County, South Carolina",1,0.000533125936890433,159437,226073
"13683","Dare County, North Carolina","Tyrrell County, North Carolina",1,0.00053066037735849,33920,4407
"12166","Burke County, North Carolina","Watauga County, North Carolina",1,0.000527983104540655,90912,51079
"5010","Durham County, North Carolina","Johnston County, North Carolina",1,0.000523194325583829,267587,168878
"5915","Robeson County, North Carolina","Wake County, North Carolina",1,0.000521733945501163,134168,900993
"11238","Anson County, North Carolina","Montgomery County, North Carolina",1,0.000519519073771708,26948,27798
"2938","Davidson County, North Carolina","Cabarrus County, North Carolina",1,0.000515723424894706,162878,178011
"6527","Nash County, North Carolina","Durham County, North Carolina",1,0.00051126878130217,95840,267587
"307","Yancey County, North Carolina","Madison County, North Carolina",1,0.000505107194971377,17818,20764
"10643","Gaston County, North Carolina","Rowan County, North Carolina",1,0.000504643692439079,206086,138428
"9539","Montgomery County, North Carolina","Wake County, North Carolina",1,0.00050363335491762,27798,900993
"10892","Iredell County, North Carolina","Davidson County, North Carolina",1,0.000501765587661584,159437,162878
"15975","Macon County, North Carolina","Cherokee County, North Carolina",1,0.000501149696362243,33922,27444
"3339","Alamance County, North Carolina","Rockingham County, North Carolina",1,0.000496258213073426,151131,93643
"3843","Wake County, North Carolina","Mecklenburg County, North Carolina",1,0.000496119281725829,900993,919628
"15224","Gates County, North Carolina","Franklin city, Virginia",1,0.000491924243666475,12197,8582
"10438","Cabarrus County, North Carolina","Guilford County, North Carolina",1,0.000488733842290645,178011,488406
"6890","Hertford County, North Carolina","Pasquotank County, North Carolina",1,0.000486440471847258,24669,40661
"1065","Henderson County, North Carolina","Haywood County, North Carolina",1,0.000477796514896009,106740,59036
"3517","Warren County, North Carolina","Edgecombe County, North Carolina",1,0.000476826244516498,20972,56552
"2599","Randolph County, North Carolina","Orange County, North Carolina",1,0.000472656470455443,141752,133801
"15563","Jackson County, North Carolina","Transylvania County, North Carolina",1,0.000471803531076954,40271,33090
"6988","Bertie County, North Carolina","Northampton County, North Carolina",1,0.00046988065031482,21282,22099
"6989","Bertie County, North Carolina","Halifax County, North Carolina",1,0.00046988065031482,21282,54691
"5951","Robeson County, North Carolina","Moore County, North Carolina",1,0.000462107208872459,134168,88247
"15730","Graham County, North Carolina","Wake County, North Carolina",1,0.000451416318699921,8861,900993
"5263","Granville County, North Carolina","Halifax County, Virginia",1,0.000450630883236531,59916,36241
"17050","Alleghany County, North Carolina","Galax city, Virginia",1,0.000448229493500672,11155,7042
"10294","Mecklenburg County, North Carolina","Wake County, North Carolina",1,0.000448007237709161,919628,900993
"14293","Perquimans County, North Carolina","Suffolk city, Virginia",1,0.000445997175351223,13453,84585
"1009","Buncombe County, North Carolina","Jackson County, North Carolina",1,0.000444783860220378,238318,40271
"9396","Moore County, North Carolina","Durham County, North Carolina",1,0.000441941369111698,88247,267587
"5668","Sampson County, North Carolina","Pender County, North Carolina",1,0.000441424540051395,63431,52217
"6387","Halifax County, North Carolina","Hertford County, North Carolina",1,0.000438829057797444,54691,24669
"18223","Cherokee County, North Carolina","Swain County, North Carolina",1,0.000437254044599913,27444,13981
"9120","Carteret County, North Carolina","Jones County, North Carolina",1,0.000436293610555296,66469,10153
"3132","Surry County, North Carolina","Alleghany County, North Carolina",1,0.000434351797809238,73673,11155
"9528","Montgomery County, North Carolina","Forsyth County, North Carolina",1,0.000431685732786532,27798,350670
"9586","Montgomery County, North Carolina","Rowan County, North Carolina",1,0.000431685732786531,27798,138428
"4406","Cumberland County, North Carolina","Johnston County, North Carolina",1,0.00042888761579183,319431,168878
"10344","Mecklenburg County, North Carolina","Cleveland County, North Carolina",1,0.000426259313548522,919628,98078
"1831","Yadkin County, North Carolina","Davidson County, North Carolina",1,0.000416601572670937,38406,162878
"2147","Forsyth County, North Carolina","Durham County, North Carolina",1,0.000416345852225739,350670,267587
"2640","Randolph County, North Carolina","Rowan County, North Carolina",1,0.000416219876968226,141752,138428
"10193","Union County, North Carolina","Cleveland County, North Carolina",1,0.000412336307453848,201292,98078
"13064","Watauga County, North Carolina","Catawba County, North Carolina",1,0.000411127860764698,51079,154358
"10345","Mecklenburg County, North Carolina","Catawba County, North Carolina",1,0.000411035766636075,919628,154358
"12865","Richmond County, North Carolina","Cumberland County, North Carolina",1,0.000407384377881172,46639,319431
"12903","Richmond County, North Carolina","Union County, North Carolina",1,0.000407384377881172,46639,201292
"2435","Rockingham County, North Carolina","Davidson County, North Carolina",1,0.000405796482385229,93643,162878
"14748","Chowan County, North Carolina","Newport News city, Virginia",1,0.000405597241938756,14793,180719
"13225","Ashe County, North Carolina","Avery County, North Carolina",1,0.000403211025988784,27281,17797
"3798","Wake County, North Carolina","Alamance County, North Carolina",1,0.000401778926140381,900993,151131
"3827","Wake County, North Carolina","Pitt County, North Carolina",1,0.000400669039604081,900993,168148
"10343","Mecklenburg County, North Carolina","Stanly County, North Carolina",1,0.000397987012139691,919628,60585
"3945","Johnston County, North Carolina","Guilford County, North Carolina",1,0.000396736105354161,168878,488406
"6557","Nash County, North Carolina","Wayne County, North Carolina",1,0.000396494156928214,95840,122623
"9868","Duplin County, North Carolina","Pitt County, North Carolina",1,0.000393128792410905,58505,168148
"11701","Catawba County, North Carolina","Rowan County, North Carolina",1,0.000388706772567667,154358,138428
"7814","Scotland County, North Carolina","Chesterfield County, South Carolina",1,0.000387200265508754,36157,46734
"6481","Halifax County, North Carolina","Richmond city, Virginia",1,0.000383975425572763,54691,204214
"974","Buncombe County, North Carolina","Mecklenburg County, North Carolina",1,0.000381842747925041,238318,919628
"11343","Stanly County, North Carolina","Randolph County, North Carolina",1,0.000379631922092927,60585,141752
"611","McDowell County, North Carolina","Henderson County, North Carolina",1,0.000377811361009868,44996,106740
"4562","Harnett County, North Carolina","Orange County, North Carolina",1,0.000374962939709447,114678,133801
"8048","Greene County, North Carolina","Edgecombe County, North Carolina",1,0.000374496769965359,21362,56552
"2635","Randolph County, North Carolina","Mecklenburg County, North Carolina",1,0.000373892431852813,141752,919628
"4866","Orange County, North Carolina","Granville County, North Carolina",1,0.000373689284833447,133801,59916
"5315","Chatham County, North Carolina","Cumberland County, North Carolina",1,0.000362176206597906,63505,319431
"10408","Mecklenburg County, North Carolina","Richland County, South Carolina",1,0.000359928144858573,919628,384504
"3800","Wake County, North Carolina","Vance County, North Carolina",1,0.000356273578152106,900993,45422
"2756","Guilford County, North Carolina","Danville city, Virginia",1,0.000354213502700622,488406,43055
"3857","Wake County, North Carolina","New Hanover County, North Carolina",1,0.000351834032006908,900993,202667
"4868","Orange County, North Carolina","Lee County, North Carolina",1,0.00035126792774344,133801,57866
"10434","Cabarrus County, North Carolina","Forsyth County, North Carolina",1,0.000348293083011724,178011,350670
"12300","Pender County, North Carolina","Mecklenburg County, North Carolina",1,0.000344715322596089,52217,919628
"3978","Johnston County, North Carolina","Pitt County, North Carolina",1,0.000343443195679721,168878,168148
"12875","Richmond County, North Carolina","Robeson County, North Carolina",1,0.00034306052874204,46639,134168
"9723","Wayne County, North Carolina","Craven County, North Carolina",1,0.00034251323161234,122623,103505
"2441","Rockingham County, North Carolina","Wake County, North Carolina",1,0.000341723353587561,93643,900993
"14757","Chowan County, North Carolina","Portsmouth city, Virginia",1,0.000337997701615629,14793,95535
"9237","Onslow County, North Carolina","Wake County, North Carolina",1,0.000337510969106496,177772,900993
"3360","Alamance County, North Carolina","Danville city, Virginia",1,0.00033745558488993,151131,43055
"11678","Catawba County, North Carolina","Wilkes County, North Carolina",1,0.000336879202891978,154358,69340
"8320","Beaufort County, North Carolina","Forsyth County, North Carolina",1,0.000335015389769468,47759,350670
"12559","Brunswick County, North Carolina","Wake County, North Carolina",1,0.000325790507395445,107431,900993
"10445","Cabarrus County, North Carolina","Wake County, North Carolina",1,0.000314587300784783,178011,900993
"11642","Catawba County, North Carolina","Forsyth County, North Carolina",1,0.000310965418054134,154358,350670
"9695","Wayne County, North Carolina","Harnett County, North Carolina",1,0.000309892923839736,122623,114678
"9393","Moore County, North Carolina","Harnett County, North Carolina",1,0.000305959409385022,88247,114678
"4549","Harnett County, North Carolina","Guilford County, North Carolina",1,0.000305202392786759,114678,488406
"8689","Pamlico County, North Carolina","New Hanover County, North Carolina",1,0.000304321363359708,13144,202667
"2600","Randolph County, North Carolina","Durham County, North Carolina",1,0.000303346689993792,141752,267587
"8198","Lenoir County, North Carolina","Nash County, North Carolina",1,0.000302546432473317,59495,95840
"12885","Richmond County, North Carolina","Bladen County, North Carolina",1,0.000300177962649285,46639,35190
"15864","Macon County, North Carolina","Haywood County, North Carolina",1,0.000294793939036613,33922,59036
"6483","Halifax County, North Carolina","Brunswick County, Virginia",1,0.000292552705198296,54691,17434
"7899","Pitt County, North Carolina","Bertie County, North Carolina",1,0.000291409948378809,168148,21282
"10283","Mecklenburg County, North Carolina","Forsyth County, North Carolina",1,0.000289247391336497,919628,350670
"11100","Rowan County, North Carolina","Catawba County, North Carolina",1,0.000288958881151212,138428,154358
"5008","Durham County, North Carolina","Vance County, North Carolina",1,0.000287756879071106,267587,45422
"8209","Lenoir County, North Carolina","Beaufort County, North Carolina",1,0.00028573829733591,59495,47759
"9697","Wayne County, North Carolina","Orange County, North Carolina",1,0.000285427693010284,122623,133801
"5051","Durham County, North Carolina","Mecklenburg County, North Carolina",1,0.000284019776745507,267587,919628
"5626","Sampson County, North Carolina","Robeson County, North Carolina",1,0.000283772918604468,63431,134168
"10885","Iredell County, North Carolina","Yadkin County, North Carolina",1,0.000282243143059641,159437,38406
"7001","Bertie County, North Carolina","Beaufort County, North Carolina",1,0.000281928390188892,21282,47759
"2437","Rockingham County, North Carolina","Caswell County, North Carolina",1,0.000277650224789893,93643,23719
"2139","Forsyth County, North Carolina","Wake County, North Carolina",1,0.000276613340177375,350670,900993
"4847","Orange County, North Carolina","Forsyth County, North Carolina",1,0.000276530070776751,133801,350670
"14738","Chowan County, North Carolina","Dare County, North Carolina",1,0.000270398161292503,14793,33920
"4598","Harnett County, North Carolina","Mecklenburg County, North Carolina",1,0.000270322119325415,114678,919628
"9275","Onslow County, North Carolina","Wayne County, North Carolina",1,0.000270008775285197,177772,122623
"4412","Cumberland County, North Carolina","Durham County, North Carolina",1,0.000269228722321879,319431,267587
"4569","Harnett County, North Carolina","Robeson County, North Carolina",1,0.00026160205096008,114678,134168
"3040","Surry County, North Carolina","Davidson County, North Carolina",1,0.000257896379949235,73673,162878
"3839","Wake County, North Carolina","Wayne County, North Carolina",1,0.000257493676421459,900993,122623
"986","Buncombe County, North Carolina","Burke County, North Carolina",1,0.000255960523334368,238318,90912
"2791","Guilford County, North Carolina","Rowan County, North Carolina",1,0.000255934611777906,488406,138428
"2187","Forsyth County, North Carolina","Rowan County, North Carolina",1,0.00025379986882254,350670,138428
"5971","Robeson County, North Carolina","New Hanover County, North Carolina",1,0.000253413630671993,134168,202667
"12159","Burke County, North Carolina","Alexander County, North Carolina",1,0.000252991904259064,90912,37198
"12792","Rutherford County, North Carolina","Greenville County, South Carolina",1,0.000250700486653886,67810,451225
"6535","Nash County, North Carolina","Northampton County, North Carolina",1,0.000250417362270451,95840,22099
"12257","Pender County, North Carolina","Wake County, North Carolina",1,0.000248961066319398,52217,900993
"10439","Cabarrus County, North Carolina","Davidson County, North Carolina",1,0.000247175736330901,178011,162878
"15147","Gates County, North Carolina","Bertie County, North Carolina",1,0.000245962121833238,12197,21282
"6029","Robeson County, North Carolina","Richland County, South Carolina",1,0.000245960288593405,134168,384504
"10940","Iredell County, North Carolina","Union County, North Carolina",1,0.000244610723985022,159437,201292
"10951","Iredell County, North Carolina","Caldwell County, North Carolina",1,0.000244610723985022,159437,83029
"1160","Henderson County, North Carolina","Jackson County, North Carolina",1,0.000243582537005809,106740,40271
"2603","Randolph County, North Carolina","Lee County, North Carolina",1,0.000239855522320673,141752,57866
"9708","Wayne County, North Carolina","Nash County, North Carolina",1,0.000236497231351378,122623,95840
"10496","Cabarrus County, North Carolina","Catawba County, North Carolina",1,0.000235940475588587,178011,154358
"11327","Stanly County, North Carolina","York County, South Carolina",1,0.000231080300404391,60585,226073
"6700","Edgecombe County, North Carolina","Martin County, North Carolina",1,0.000229876927429622,56552,24505
"3353","Alamance County, North Carolina","Person County, North Carolina",1,0.00022497038992662,151131,39464
"11041","Rowan County, North Carolina","Randolph County, North Carolina",1,0.000223943132892189,138428,141752
