"","source","target","cluster","pct","srcpop","tarpop"
"365","Grafton County, New Hampshire","Rockingham County, New Hampshire",1,0.00134652932067596,89118,295223
"136","Rockingham County, New Hampshire","Worcester County, Massachusetts",1,0.00122280445629236,295223,798552
"214","Hillsborough County, New Hampshire","Strafford County, New Hampshire",1,0.00108554330818699,400721,123143
"411","Coos County, New Hampshire","Caledonia County, Vermont",1,0.00102858871577674,33055,31227
"246","Belknap County, New Hampshire","Essex County, Massachusetts",1,0.000998535481294102,60088,743159
"374","Grafton County, New Hampshire","Carroll County, New Hampshire",1,0.000931349446800871,89118,47818
"435","Carroll County, New Hampshire","Suffolk County, Massachusetts",1,0.000899242962901,47818,722023
"183","Merrimack County, New Hampshire","Cheshire County, New Hampshire",1,0.000710164225477142,146445,77117
"370","Grafton County, New Hampshire","Middlesex County, Massachusetts",1,0.000594717116631881,89118,1503085
"202","Merrimack County, New Hampshire","Norfolk County, Massachusetts",1,0.000573594182116153,146445,670850
"181","Merrimack County, New Hampshire","York County, Maine",1,0.000573594182116153,146445,197131
"143","Rockingham County, New Hampshire","Cumberland County, Maine",1,0.000558899543734736,295223,281674
"222","Hillsborough County, New Hampshire","Grafton County, New Hampshire",1,0.000544019405022447,400721,89118
"102","Strafford County, New Hampshire","Grafton County, New Hampshire",1,0.000519720974801653,123143,89118
"218","Hillsborough County, New Hampshire","Belknap County, New Hampshire",1,0.000519064386443436,400721,60088
"75","Cheshire County, New Hampshire","Suffolk County, Massachusetts",1,0.000518692376518796,77117,722023
"233","Hillsborough County, New Hampshire","Cumberland County, Maine",1,0.000454181338138006,400721,281674
"241","Belknap County, New Hampshire","York County, Maine",1,0.000432698708560778,60088,197131
"194","Merrimack County, New Hampshire","Carroll County, New Hampshire",1,0.000382396121410769,146445,47818
"128","Rockingham County, New Hampshire","Belknap County, New Hampshire",1,0.000375986965785186,295223,60088
"190","Merrimack County, New Hampshire","Windsor County, Vermont",1,0.000327768104066373,146445,56670
