"","source","target","cluster","pct","srcpop","tarpop"
"521","Chittenden County, Vermont","Grand Isle County, Vermont",1,0.000709061292280175,156545,6970
"292","Essex County, Vermont","Washington County, Vermont",1,0.000634316523945449,6306,59534
"154","Washington County, Vermont","Franklin County, Vermont",1,0.000621493600295629,59534,47746
"552","Grand Isle County, Vermont","Clinton County, New York",1,0.00559540889526542,6970,82128
"661","Franklin County, Vermont","Clinton County, New York",1,0.00134042642315587,47746,82128
"613","Chittenden County, Vermont","Rutland County, Vermont",1,0.000485483407326967,156545,61642
"87","Bennington County, Vermont","Washington County, New York",1,0.000484848484848485,37125,63216
"244","Orange County, Vermont","Rutland County, Vermont",1,0.000483826375449267,28936,61642
"781","Rutland County, Vermont","Grafton County, New Hampshire",1,0.000470458453651731,61642,89118
"80","Rutland County, Vermont","Orange County, Vermont",1,0.000470458453651731,61642,28936
"691","Addison County, Vermont","Orange County, Vermont",1,0.000434534640558377,36821,28936
"164","Washington County, Vermont","Rutland County, Vermont",1,0.000419928108307858,59534,61642
"234","Orange County, Vermont","Windham County, Vermont",1,0.000414708321813658,28936,44513
"463","Caledonia County, Vermont","Franklin County, Vermont",1,0.000352259262817434,31227,47746
"224","Orange County, Vermont","Sullivan County, New Hampshire",1,0.000345590268178048,28936,43742
"107","Bennington County, Vermont","Albany County, New York",1,0.00215488215488216,37125,304204
"723","Franklin County, Vermont","Orleans County, Vermont",1,0.000293218280065346,47746,27231
"146","Washington County, Vermont","Orleans County, Vermont",1,0.000285551113649343,59534,27231
"861","Windham County, Vermont","Grafton County, New Hampshire",1,0.000269584166423292,44513,89118
"523","Caledonia County, Vermont","Coos County, New Hampshire",1,0.000256188554776315,31227,33055
"195","Washington County, Vermont","Addison County, Vermont",1,0.000251956864984715,59534,36821
"1021","Bennington County, Vermont","Franklin County, Massachusetts",1,0.000215488215488215,37125,71372
"108","Windsor County, Vermont","Bennington County, Vermont",1,0.000211752249867655,56670,37125
"127","Washington County, Vermont","Grafton County, New Hampshire",1,0.000201565491987772,59534,89118
"822","Addison County, Vermont","Franklin County, Vermont",1,0.00019010890524429,36821,47746
"901","Windham County, Vermont","Berkshire County, Massachusetts",1,0.000179722777615528,44513,131219
"454","Essex County, Vermont","Chittenden County, Vermont",1,0.000158579130986362,6306,156545
"782","Addison County, Vermont","Grafton County, New Hampshire",1,0.000135792075174493,36821,89118
"335","Orleans County, Vermont","Orange County, Vermont",1,0.000110168557893577,27231,28936
"832","Addison County, Vermont","Washington County, New York",1,0.000108633660139594,36821,63216
"255","Orange County, Vermont","Lamoille County, Vermont",1,0.000103677080453414,28936,24475
"274","Orange County, Vermont","Franklin County, Vermont",1,0.000103677080453414,28936,47746
"981","Windham County, Vermont","Hampden County, Massachusetts",1,0.0012580594433087,44513,463490
"574","Caledonia County, Vermont","Addison County, Vermont",1,9.60707080411183e-05,31227,36821
"952","Windham County, Vermont","Rutland County, Vermont",1,8.9861388807764e-05,44513,61642
"734","Chittenden County, Vermont","Clinton County, New York",1,8.94311539812833e-05,156545,82128
"892","Addison County, Vermont","Albany County, New York",1,8.14752451046957e-05,36821,304204
"1042","Rutland County, Vermont","Franklin County, Vermont",1,8.11135264916778e-05,61642,47746
"109","Bennington County, Vermont","Windsor County, Vermont",1,8.08080808080808e-05,37125,56670
"285","Orange County, Vermont","Addison County, Vermont",1,6.91180536356096e-05,28936,36821
"843","Addison County, Vermont","Orleans County, Vermont",1,5.43168300697972e-05,36821,27231
