"","source","target","cluster","pct","srcpop","tarpop"
"93","Madison County, Florida","Suwannee County, Florida",1,0.0205472326258843,19224,41551
"223","Suwannee County, Florida","Hamilton County, Florida",1,0.0108300642583813,41551,14799
"320","Suwannee County, Florida","Lafayette County, Florida",1,0.00731631007677312,41551,8870
"417","Columbia County, Florida","Suwannee County, Florida",1,0.00682649449882276,67531,41551
"69","Collier County, Florida","Lee County, Florida",1,0.0246578750933068,321520,618754
"129","Hendry County, Florida","Lee County, Florida",1,0.0199540112416965,39140,618754
"224","Hendry County, Florida","Collier County, Florida",1,0.00881451200817578,39140,321520
"79","Levy County, Florida","Marion County, Florida",1,0.0344599397073601,40801,331298
"88","Levy County, Florida","Citrus County, Florida",1,0.012744785667018,40801,141236
"141","Marion County, Florida","Alachua County, Florida",1,0.00737704423208109,331298,247336
"1211","Indian River County, Florida","St. Lucie County, Florida",1,0.0242414582548468,138028,277789
"420","St. Lucie County, Florida","Indian River County, Florida",1,0.0162893419105868,277789,138028
"142","Brevard County, Florida","Indian River County, Florida",1,0.00612099172580313,543376,138028
"517","Palm Beach County, Florida","Miami-Dade County, Florida",1,0.0052434071086723,1320134,2496435
"323","St. Lucie County, Florida","Broward County, Florida",1,0.00513339261093852,277789,1748066
"96","Lafayette County, Florida","Taylor County, Florida",1,0.0103720405862458,8870,22570
"1114","Madison County, Florida","Taylor County, Florida",1,0.00769870994590096,19224,22570
"518","Columbia County, Florida","Hamilton County, Florida",1,0.00476818053930787,67531,14799
"97","Franklin County, Florida","Leon County, Florida",1,0.00917828383409819,11549,275487
"325","Leon County, Florida","Gadsden County, Florida",1,0.00845774936748376,275487,46389
"811","Franklin County, Florida","Wakulla County, Florida",1,0.00519525500043294,11549,30776
"228","Leon County, Florida","Wakulla County, Florida",1,0.00316530362594242,275487,30776
"171","Holmes County, Florida","Washington County, Florida",1,0.02288352486576,19927,24896
"191","Holmes County, Florida","Jackson County, Florida",1,0.021729311988759,19927,49746
"326","Washington County, Florida","Holmes County, Florida",1,0.00959993573264782,24896,19927
"1213","Walton County, Florida","Bay County, Florida",1,0.00888396344675981,55043,168852
"106","Calhoun County, Florida","Gulf County, Florida",1,0.00533333333333333,14625,15863
"181","Holmes County, Florida","Bay County, Florida",1,0.00481758418226527,19927,168852
"423","Bay County, Florida","Walton County, Florida",1,0.00425224456920854,168852,55043
"161","Okaloosa County, Florida","Escambia County, Florida",1,0.00395969516983553,180822,297619
"713","Jackson County, Florida","Bay County, Florida",1,0.00369878985245045,49746,168852
"812","Jackson County, Florida","Calhoun County, Florida",1,0.003417360189764,49746,14625
"152","Okaloosa County, Florida","Santa Rosa County, Florida",1,0.00285916536704605,180822,151372
"231","Escambia County, Florida","Okaloosa County, Florida",1,0.00284928045588487,297619,180822
"144","Hillsborough County, Florida","Pinellas County, Florida",1,0.0230478366061245,1229226,916542
"139","Polk County, Florida","Hillsborough County, Florida",1,0.019294297411538,602095,1229226
"162","Hernando County, Florida","Pinellas County, Florida",1,0.0152449964694579,172778,916542
"521","Highlands County, Florida","Polk County, Florida",1,0.00942441236612476,98786,602095
"1214","Pasco County, Florida","Hernando County, Florida",1,0.00843775621534032,464697,172778
"1310","Hillsborough County, Florida","Polk County, Florida",1,0.00778701394210666,1229226,602095
"153","Hillsborough County, Florida","Pasco County, Florida",1,0.0060737407116348,1229226,464697
"714","Pinellas County, Florida","Pasco County, Florida",1,0.00542146459191177,916542,464697
"424","Hardee County, Florida","Hillsborough County, Florida",1,0.00457971223540442,27731,1229226
"99","Pasco County, Florida","Polk County, Florida",1,0.00335702619126011,464697,602095
"615","Highlands County, Florida","Hardee County, Florida",1,0.00289514708561942,98786,27731
