"","source","target","cluster","pct","srcpop","tarpop"
"532","Rutland County, Vermont","Warren County, New York",1,0.00107069854969015,61642,65707
"519","Rutland County, Vermont","Windham County, Vermont",1,0.0010058077284968,61642,44513
"52","Windsor County, Vermont","Cheshire County, New Hampshire",1,0.000899947061937533,56670,77117
"295","Franklin County, Vermont","Grand Isle County, Vermont",1,0.000837766514472417,47746,6970
"364","Essex County, Vermont","Orange County, Vermont",1,0.000792895654931811,6306,28936
"473","Orleans County, Vermont","Grafton County, New Hampshire",1,0.00077117990525504,27231,89118
"45","Windsor County, Vermont","Addison County, Vermont",1,0.000758778895359097,56670,36821
"259","Chittenden County, Vermont","Grand Isle County, Vermont",1,0.000709061292280175,156545,6970
"363","Essex County, Vermont","Washington County, Vermont",1,0.000634316523945449,6306,59534
"80","Washington County, Vermont","Franklin County, Vermont",1,0.000621493600295629,59534,47746
"266","Chittenden County, Vermont","Rutland County, Vermont",1,0.000485483407326967,156545,61642
"670","Bennington County, Vermont","Washington County, New York",1,0.000484848484848485,37125,63216
"122","Orange County, Vermont","Rutland County, Vermont",1,0.000483826375449267,28936,61642
"389","Essex County, Vermont","Hillsborough County, New Hampshire",1,0.000475737392959086,6306,400721
"508","Rutland County, Vermont","Orange County, Vermont",1,0.000470458453651731,61642,28936
"509","Rutland County, Vermont","Grafton County, New Hampshire",1,0.000470458453651731,61642,89118
"328","Addison County, Vermont","Orange County, Vermont",1,0.000434534640558377,36821,28936
"570","Windham County, Vermont","Middlesex County, Massachusetts",1,0.000426841596836879,44513,1503085
"86","Washington County, Vermont","Rutland County, Vermont",1,0.000419928108307858,59534,61642
"123","Orange County, Vermont","Windham County, Vermont",1,0.000414708321813658,28936,44513
"679","Bennington County, Vermont","Saratoga County, New York",1,0.000404040404040404,37125,219607
"356","Addison County, Vermont","Essex County, New York",1,0.00038021781048858,36821,39370
"441","Caledonia County, Vermont","Franklin County, Vermont",1,0.000352259262817434,31227,47746
"127","Orange County, Vermont","Sullivan County, New Hampshire",1,0.000345590268178048,28936,43742
"393","Essex County, Vermont","Suffolk County, Massachusetts",1,0.000317158261972724,6306,722023
"301","Franklin County, Vermont","Orleans County, Vermont",1,0.000293218280065346,47746,27231
"85","Washington County, Vermont","Orleans County, Vermont",1,0.000285551113649343,59534,27231
"545","Windham County, Vermont","Grafton County, New Hampshire",1,0.000269584166423292,44513,89118
"682","Bennington County, Vermont","Fairfield County, Connecticut",1,0.000269360269360269,37125,916829
"444","Caledonia County, Vermont","Coos County, New Hampshire",1,0.000256188554776315,31227,33055
"81","Washington County, Vermont","Addison County, Vermont",1,0.000251956864984715,59534,36821
"668","Bennington County, Vermont","Franklin County, Massachusetts",1,0.000215488215488215,37125,71372
"54","Windsor County, Vermont","Bennington County, Vermont",1,0.000211752249867655,56670,37125
"65","Windsor County, Vermont","Hillsborough County, New Hampshire",1,0.000211752249867655,56670,400721
"575","Windham County, Vermont","New York County, New York",1,0.000202188124817469,44513,1585873
"76","Washington County, Vermont","Grafton County, New Hampshire",1,0.000201565491987772,59534,89118
"333","Addison County, Vermont","Franklin County, Vermont",1,0.00019010890524429,36821,47746
"557","Windham County, Vermont","Berkshire County, Massachusetts",1,0.000179722777615528,44513,131219
"573","Windham County, Vermont","Suffolk County, Massachusetts",1,0.000179722777615528,44513,722023
"468","Caledonia County, Vermont","Catawba County, North Carolina",1,0.000160117846735197,31227,154358
"285","Chittenden County, Vermont","Suffolk County, Massachusetts",1,0.000159698489252292,156545,722023
"368","Essex County, Vermont","Chittenden County, Vermont",1,0.000158579130986362,6306,156545
"329","Addison County, Vermont","Grafton County, New Hampshire",1,0.000135792075174493,36821,89118
"541","Windham County, Vermont","Worcester County, Massachusetts",1,0.000134792083211646,44513,798552
"472","Orleans County, Vermont","Orange County, Vermont",1,0.000110168557893577,27231,28936
"346","Addison County, Vermont","Washington County, New York",1,0.000108633660139594,36821,63216
"66","Windsor County, Vermont","Middlesex County, Massachusetts",1,0.000105876124933827,56670,1503085
"113","Orange County, Vermont","Lamoille County, Vermont",1,0.000103677080453414,28936,24475
"141","Orange County, Vermont","Suffolk County, Massachusetts",1,0.000103677080453414,28936,722023
"116","Orange County, Vermont","Franklin County, Vermont",1,0.000103677080453414,28936,47746
"107","Washington County, Vermont","New York County, New York",1,0.000100782745993886,59534,1585873
"433","Caledonia County, Vermont","Worcester County, Massachusetts",1,9.60707080411183e-05,31227,798552
"442","Caledonia County, Vermont","Addison County, Vermont",1,9.60707080411183e-05,31227,36821
"555","Windham County, Vermont","Rutland County, Vermont",1,8.9861388807764e-05,44513,61642
"275","Chittenden County, Vermont","Clinton County, New York",1,8.94311539812833e-05,156545,82128
"348","Addison County, Vermont","Albany County, New York",1,8.14752451046957e-05,36821,304204
"513","Rutland County, Vermont","Franklin County, Vermont",1,8.11135264916778e-05,61642,47746
"650","Bennington County, Vermont","Windsor County, Vermont",1,8.08080808080808e-05,37125,56670
"117","Orange County, Vermont","Addison County, Vermont",1,6.91180536356096e-05,28936,36821
"539","Rutland County, Vermont","New York County, New York",1,6.48908211933422e-05,61642,1585873
"337","Addison County, Vermont","Orleans County, Vermont",1,5.43168300697972e-05,36821,27231
"656","Bennington County, Vermont","Chittenden County, Vermont",1,5.38720538720539e-05,37125,156545
"683","Bennington County, Vermont","New York County, New York",1,5.38720538720539e-05,37125,1585873
"71","Windsor County, Vermont","New York County, New York",1,5.29380624669137e-05,56670,1585873
"287","Chittenden County, Vermont","New York County, New York",1,5.11035165607334e-05,156545,1585873
"535","Rutland County, Vermont","Saratoga County, New York",1,4.86681158950066e-05,61642,219607
"189","Lamoille County, Vermont","Addison County, Vermont",1,4.08580183861083e-05,24475,36821
"210","Lamoille County, Vermont","Middlesex County, Massachusetts",1,4.08580183861083e-05,24475,1503085
"143","Orange County, Vermont","New York County, New York",1,3.45590268178048e-05,28936,1585873
"534","Rutland County, Vermont","Middlesex County, Massachusetts",1,3.24454105966711e-05,61642,1503085
"447","Caledonia County, Vermont","Windham County, Vermont",1,3.20235693470394e-05,31227,44513
"257","Chittenden County, Vermont","Grafton County, New Hampshire",1,3.19396978504583e-05,156545,89118
"665","Bennington County, Vermont","Cheshire County, New Hampshire",1,2.6936026936027e-05,37125,77117
"87","Washington County, Vermont","Windham County, Vermont",1,1.67971243323143e-05,59534,44513
"528","Rutland County, Vermont","Albany County, New York",1,1.62227052983356e-05,61642,304204
"1","Worcester County, Massachusetts","Windsor County, Vermont",1,0,798552,56670
"2","Worcester County, Massachusetts","Washington County, Vermont",1,0,798552,59534
"3","Worcester County, Massachusetts","Orange County, Vermont",1,0,798552,28936
"4","Worcester County, Massachusetts","Grafton County, New Hampshire",1,0,798552,89118
"5","Worcester County, Massachusetts","Lamoille County, Vermont",1,0,798552,24475
"6","Worcester County, Massachusetts","Grand Isle County, Vermont",1,0,798552,6970
"7","Worcester County, Massachusetts","Chittenden County, Vermont",1,0,798552,156545
