"","source","target","cluster","pct","srcpop","tarpop"
"4212","Attala County, Mississippi","Madison County, Mississippi",1,0.00368022899202617,19564,95203
"1513","Rankin County, Mississippi","Scott County, Mississippi",1,0.00331174929563541,141617,28264
"1101","Neshoba County, Mississippi","Scott County, Mississippi",1,0.00256099204744575,29676,28264
"2411","Copiah County, Mississippi","Madison County, Mississippi",1,0.00241094774016096,29449,95203
"436","Attala County, Mississippi","Hinds County, Mississippi",1,0.00230014312001636,19564,245285
"822","Simpson County, Mississippi","Copiah County, Mississippi",1,0.00192706250227248,27503,29449
"437","Yazoo County, Mississippi","Holmes County, Mississippi",1,0.00192410475681454,28065,19198
"462","Attala County, Mississippi","Neshoba County, Mississippi",1,0.00184011449601309,19564,29676
"1611","Madison County, Mississippi","Yazoo County, Mississippi",1,0.00177515414430218,95203,28065
"1017","Simpson County, Mississippi","Forrest County, Mississippi",1,0.00170890448314729,27503,74934
"991","Newton County, Mississippi","Leake County, Mississippi",1,0.00161141804788214,21720,23805
"922","Jefferson Davis County, Mississippi","Rankin County, Mississippi",1,0.00160166573236166,12487,141617
"923","Simpson County, Mississippi","Smith County, Mississippi",1,0.0015998254735847,27503,16491
"2216","Hinds County, Mississippi","Copiah County, Mississippi",1,0.00152883380557311,245285,29449
"581","Jones County, Mississippi","Hinds County, Mississippi",1,0.00149053290240699,67761,245285
"1221","Rankin County, Mississippi","Simpson County, Mississippi",1,0.00146168892152778,141617,27503
"1091","Neshoba County, Mississippi","Hinds County, Mississippi",1,0.00144898234263378,29676,245285
"197","Madison County, Mississippi","Scott County, Mississippi",1,0.00142852641198282,95203,28264
"671","Jasper County, Mississippi","Forrest County, Mississippi",1,0.00140663462665573,17062,74934
"631","Jones County, Mississippi","Covington County, Mississippi",1,0.00140198639335311,67761,19568
"823","Covington County, Mississippi","Rankin County, Mississippi",1,0.00132869991823385,19568,141617
"1031","Lauderdale County, Mississippi","Kemper County, Mississippi",1,0.00128331319071529,80261,10456
"345","Tallahatchie County, Mississippi","Grenada County, Mississippi",1,0.0260111848094681,15378,21906
"438","Yalobusha County, Mississippi","Grenada County, Mississippi",1,0.0221643792396277,12678,21906
"532","Bolivar County, Mississippi","Coahoma County, Mississippi",1,0.0085810513984478,34145,26151
"3311","Tallahatchie County, Mississippi","Sunflower County, Mississippi",1,0.00845363506307712,15378,29450
"354","Tallahatchie County, Mississippi","Leflore County, Mississippi",1,0.00656782416439069,15378,32317
"2314","Coahoma County, Mississippi","Panola County, Mississippi",1,0.00298267752667202,26151,34707
"267","Coahoma County, Mississippi","Tallahatchie County, Mississippi",1,0.00298267752667202,26151,15378
