"","source","target","cluster","pct","srcpop","tarpop"
"28955","Vermilion County, Illinois","Scott County, Missouri",1,0,81625,39191
"28956","Vermilion County, Illinois","New Madrid County, Missouri",1,0,81625,18956
"28957","Vermilion County, Illinois","Mississippi County, Missouri",1,0,81625,14358
"28958","Vermilion County, Illinois","Perry County, Missouri",1,0,81625,18971
"28959","Vermilion County, Illinois","Cape Girardeau County, Missouri",1,0,81625,75674
"28960","Vermilion County, Illinois","Bollinger County, Missouri",1,0,81625,12363
"28961","Vermilion County, Illinois","Pemiscot County, Missouri",1,0,81625,18296
"28962","Vermilion County, Illinois","Mississippi County, Arkansas",1,0,81625,46480
"28963","Vermilion County, Illinois","Dunklin County, Missouri",1,0,81625,31953
"28964","Vermilion County, Illinois","Greene County, Arkansas",1,0,81625,42090
"28965","Vermilion County, Illinois","Clay County, Arkansas",1,0,81625,16083
"28966","Vermilion County, Illinois","Randolph County, Illinois",1,0,81625,33476
"28967","Vermilion County, Illinois","Dyer County, Tennessee",1,0,81625,38335
"28968","Vermilion County, Illinois","Alexander County, Illinois",1,0,81625,8238
"28969","Vermilion County, Illinois","Craighead County, Arkansas",1,0,81625,96443
"28970","Vermilion County, Illinois","Randolph County, Arkansas",1,0,81625,17969
"28971","Vermilion County, Illinois","Wayne County, Iowa",1,0,81625,6403
"28972","Vermilion County, Illinois","Douglas County, Nebraska",1,0,81625,517110
"28973","Vermilion County, Illinois","Miami County, Kansas",1,0,81625,32787
"28974","Vermilion County, Illinois","Des Moines County, Iowa",1,0,81625,40325
"28975","Vermilion County, Illinois","Taylor County, Iowa",1,0,81625,6317
"28976","Vermilion County, Illinois","Boone County, Arkansas",1,0,81625,36903
"28977","Vermilion County, Illinois","Hancock County, Illinois",1,0,81625,19104
"28978","Vermilion County, Illinois","Sharp County, Arkansas",1,0,81625,17264
"28979","Vermilion County, Illinois","Henry County, Iowa",1,0,81625,20145
"28980","Vermilion County, Illinois","Clarke County, Iowa",1,0,81625,9286
"28981","Vermilion County, Illinois","Union County, Iowa",1,0,81625,12534
"28982","Vermilion County, Illinois","Ringgold County, Iowa",1,0,81625,5131
"28983","Vermilion County, Illinois","Cook County, Illinois",1,0,81625,5194675
"28984","Vermilion County, Illinois","Dallas County, Texas",1,0,81625,2368139
"28985","Vermilion County, Illinois","Monroe County, Illinois",1,0,81625,32957
"28986","Vermilion County, Illinois","Sedgwick County, Kansas",1,0,81625,498365
"28987","Vermilion County, Illinois","Douglas County, Kansas",1,0,81625,110826
"28988","Vermilion County, Illinois","DeSoto County, Mississippi",1,0,81625,161252
"28989","Vermilion County, Illinois","Pulaski County, Illinois",1,0,81625,6161
"28990","Vermilion County, Illinois","Olmsted County, Minnesota",1,0,81625,144248
"28991","Vermilion County, Illinois","Shawnee County, Kansas",1,0,81625,177934
"28992","Vermilion County, Illinois","Polk County, Iowa",1,0,81625,430640
"28993","Vermilion County, Illinois","Tarrant County, Texas",1,0,81625,1809034
"28994","Vermilion County, Illinois","Ballard County, Kentucky",1,0,81625,8249
"28995","Vermilion County, Illinois","Story County, Iowa",1,0,81625,89542
"28996","Vermilion County, Illinois","Tulsa County, Oklahoma",1,0,81625,603403
"28997","Vermilion County, Illinois","Pike County, Illinois",1,0,81625,16430
"28998","Vermilion County, Illinois","Morgan County, Illinois",1,0,81625,35547
"28999","Union County, Iowa","Wyandotte County, Kansas",1,0,12534,157505
"29000","Union County, Iowa","Ray County, Missouri",1,0,12534,23494
"29001","Union County, Iowa","Clay County, Missouri",1,0,12534,221939
"29002","Union County, Iowa","Platte County, Missouri",1,0,12534,89322
"29003","Union County, Iowa","Johnson County, Kansas",1,0,12534,544179
"29004","Union County, Iowa","Jackson County, Missouri",1,0,12534,674158
"29005","Union County, Iowa","Cass County, Missouri",1,0,12534,99478
"29006","Union County, Iowa","Lafayette County, Missouri",1,0,12534,33381
"29007","Union County, Iowa","Bates County, Missouri",1,0,12534,17049
"29008","Union County, Iowa","Holt County, Missouri",1,0,12534,4912
"29009","Union County, Iowa","Buchanan County, Missouri",1,0,12534,89201
"29010","Union County, Iowa","Andrew County, Missouri",1,0,12534,17291
"29011","Union County, Iowa","DeKalb County, Missouri",1,0,12534,12892
"29012","Union County, Iowa","Clinton County, Missouri",1,0,12534,20743
"29013","Union County, Iowa","Caldwell County, Missouri",1,0,12534,9424
"29014","Union County, Iowa","Worth County, Missouri",1,0,12534,2171
"29015","Union County, Iowa","Nodaway County, Missouri",1,0,12534,23370
"29016","Union County, Iowa","Gentry County, Missouri",1,0,12534,6738
"29017","Union County, Iowa","St. Clair County, Missouri",1,0,12534,9805
"29018","Union County, Iowa","Henry County, Missouri",1,0,12534,22272
"29019","Union County, Iowa","Pettis County, Missouri",1,0,12534,42201
"29020","Union County, Iowa","Benton County, Missouri",1,0,12534,19056
"29021","Union County, Iowa","Johnson County, Missouri",1,0,12534,52595
"29022","Union County, Iowa","Saline County, Missouri",1,0,12534,23370
"29023","Union County, Iowa","Mercer County, Missouri",1,0,12534,3785
"29024","Union County, Iowa","Grundy County, Missouri",1,0,12534,10261
"29025","Union County, Iowa","Harrison County, Missouri",1,0,12534,8957
"29026","Union County, Iowa","Daviess County, Missouri",1,0,12534,8433
"29027","Union County, Iowa","Decatur County, Iowa",1,0,12534,8457
"29028","Union County, Iowa","Leavenworth County, Kansas",1,0,12534,76227
