"","source","target","cluster","pct","srcpop","tarpop"
"8937","Mecklenburg County, Virginia","Winchester city, Virginia",1,0,32727,26203
"8938","Mecklenburg County, Virginia","Frederick County, Virginia",1,0,32727,78305
"8939","Mecklenburg County, Virginia","Clarke County, Virginia",1,0,32727,14034
"8940","Mecklenburg County, Virginia","Warren County, Virginia",1,0,32727,37575
"8941","Mecklenburg County, Virginia","Shenandoah County, Virginia",1,0,32727,41993
"8942","Mecklenburg County, Virginia","Stafford County, Virginia",1,0,32727,128961
"8943","Mecklenburg County, Virginia","Spotsylvania County, Virginia",1,0,32727,122397
"8944","Mecklenburg County, Virginia","Fredericksburg city, Virginia",1,0,32727,24286
"8945","Mecklenburg County, Virginia","Caroline County, Virginia",1,0,32727,28545
"8946","Mecklenburg County, Virginia","King George County, Virginia",1,0,32727,23584
"8947","Mecklenburg County, Virginia","Prince William County, Virginia",1,0,32727,402002
"8948","Mecklenburg County, Virginia","Manassas city, Virginia",1,0,32727,37821
"8949","Mecklenburg County, Virginia","Manassas Park city, Virginia",1,0,32727,14273
"8950","Mecklenburg County, Virginia","Loudoun County, Virginia",1,0,32727,312311
"8951","Mecklenburg County, Virginia","Fairfax County, Virginia",1,0,32727,1081726
"8952","Mecklenburg County, Virginia","Fairfax city, Virginia",1,0,32727,22565
"8953","Mecklenburg County, Virginia","Falls Church city, Virginia",1,0,32727,12332
"8954","Mecklenburg County, Virginia","District of Columbia, District of Columbia",1,0,32727,601723
"8955","Mecklenburg County, Virginia","Arlington County, Virginia",1,0,32727,207627
"8956","Mecklenburg County, Virginia","Alexandria city, Virginia",1,0,32727,139966
"8957","Mecklenburg County, Virginia","Rappahannock County, Virginia",1,0,32727,7373
"8958","Mecklenburg County, Virginia","Fauquier County, Virginia",1,0,32727,65203
"8959","Mecklenburg County, Virginia","Orange County, Virginia",1,0,32727,33481
"8960","Mecklenburg County, Virginia","Madison County, Virginia",1,0,32727,13308
"8961","Mecklenburg County, Virginia","Culpeper County, Virginia",1,0,32727,46689
"8962","Mecklenburg County, Virginia","Montgomery County, Maryland",1,0,32727,971777
"8963","Mecklenburg County, Virginia","Prince George's County, Maryland",1,0,32727,863420
"8964","Mecklenburg County, Virginia","Waynesboro city, Virginia",1,0,32727,21006
"8965","Mecklenburg County, Virginia","Staunton city, Virginia",1,0,32727,23746
"8966","Mecklenburg County, Virginia","Augusta County, Virginia",1,0,32727,73750
"8967","Mecklenburg County, Virginia","Rockingham County, Virginia",1,0,32727,76314
"8968","Mecklenburg County, Virginia","Harrisonburg city, Virginia",1,0,32727,48914
"8969","Mecklenburg County, Virginia","Page County, Virginia",1,0,32727,24042
"8970","Mecklenburg County, Virginia","Nelson County, Virginia",1,0,32727,15020
"8971","Mecklenburg County, Virginia","Greene County, Virginia",1,0,32727,18403
"8972","Mecklenburg County, Virginia","Charlottesville city, Virginia",1,0,32727,43475
"8973","Mecklenburg County, Virginia","Albemarle County, Virginia",1,0,32727,98970
"8974","Mecklenburg County, Virginia","Fluvanna County, Virginia",1,0,32727,25691
"8975","Mecklenburg County, Virginia","Louisa County, Virginia",1,0,32727,33153
"8976","Mecklenburg County, Virginia","Charles County, Maryland",1,0,32727,146551
"8977","Mecklenburg County, Virginia","Berkeley County, West Virginia",1,0,32727,104169
"8978","Mecklenburg County, Virginia","Jefferson County, West Virginia",1,0,32727,53498
"8979","Mecklenburg County, Virginia","St. Mary's County, Maryland",1,0,32727,105151
"8980","Mecklenburg County, Virginia","Northampton County, North Carolina",1,0,32727,22099
"8982","Mecklenburg County, Virginia","Frederick County, Maryland",1,0,32727,233385
"8984","Mecklenburg County, Virginia","Anne Arundel County, Maryland",1,0,32727,537656
"8985","Mecklenburg County, Virginia","Howard County, Maryland",1,0,32727,287085
"8986","Mecklenburg County, Virginia","Wythe County, Virginia",1,0,32727,29235
"8987","Mecklenburg County, Virginia","Smyth County, Virginia",1,0,32727,32208
"8988","Mecklenburg County, Virginia","Mercer County, West Virginia",1,0,32727,62264
"8989","Mecklenburg County, Virginia","Bland County, Virginia",1,0,32727,6824
"8990","Mecklenburg County, Virginia","Tazewell County, Virginia",1,0,32727,45078
"8991","Mecklenburg County, Virginia","Russell County, Virginia",1,0,32727,28897
"8992","Mecklenburg County, Virginia","Buchanan County, Virginia",1,0,32727,24098
"8993","Mecklenburg County, Virginia","Washington County, Virginia",1,0,32727,54876
"8994","Mecklenburg County, Virginia","Bristol city, Virginia",1,0,32727,17835
"8995","Mecklenburg County, Virginia","Sullivan County, Tennessee",1,0,32727,156823
"8996","Mecklenburg County, Virginia","Scott County, Virginia",1,0,32727,23177
"8997","Mecklenburg County, Virginia","Washington County, Tennessee",1,0,32727,122979
"8998","Mecklenburg County, Virginia","Wise County, Virginia",1,0,32727,41452
"8999","Mecklenburg County, Virginia","Norton city, Virginia",1,0,32727,3958
"9000","Mecklenburg County, Virginia","Dickenson County, Virginia",1,0,32727,15903
"9001","Mecklenburg County, Virginia","Lee County, Virginia",1,0,32727,25587
"9002","Mecklenburg County, Virginia","Bell County, Kentucky",1,0,32727,28691
"9003","Mecklenburg County, Virginia","Claiborne County, Tennessee",1,0,32727,32213
"9004","Mecklenburg County, Virginia","McDowell County, West Virginia",1,0,32727,22113
"9005","Mecklenburg County, Virginia","Pike County, Kentucky",1,0,32727,65024
"9006","Mecklenburg County, Virginia","Surry County, North Carolina",1,0,32727,73673
"9007","Mecklenburg County, Virginia","Patrick County, Virginia",1,0,32727,18490
"9008","Mecklenburg County, Virginia","Martinsville city, Virginia",1,0,32727,13821
"9009","Mecklenburg County, Virginia","Henry County, Virginia",1,0,32727,54151
"9010","Mecklenburg County, Virginia","Rockingham County, North Carolina",1,0,32727,93643
"9011","Mecklenburg County, Virginia","Pittsylvania County, Virginia",1,0,32727,63506
"9013","Mecklenburg County, Virginia","Guilford County, North Carolina",1,0,32727,488406
"9014","Mecklenburg County, Virginia","Caswell County, North Carolina",1,0,32727,23719
"9015","Mecklenburg County, Virginia","Mecklenburg County, North Carolina",1,0,32727,919628
"9016","Mecklenburg County, Virginia","Grayson County, Virginia",1,0,32727,15533
"9017","Mecklenburg County, Virginia","Galax city, Virginia",1,0,32727,7042
"9018","Mecklenburg County, Virginia","Carroll County, Virginia",1,0,32727,30042
"9019","Mecklenburg County, Virginia","Alleghany County, North Carolina",1,0,32727,11155
"9020","Mecklenburg County, Virginia","Ashe County, North Carolina",1,0,32727,27281
"9021","Mecklenburg County, Virginia","Forsyth County, North Carolina",1,0,32727,350670
"9022","Mecklenburg County, Virginia","Stokes County, North Carolina",1,0,32727,47401
"9023","Mecklenburg County, Virginia","Salem city, Virginia",1,0,32727,24802
"9024","Mecklenburg County, Virginia","Roanoke County, Virginia",1,0,32727,92376
"9025","Mecklenburg County, Virginia","Roanoke city, Virginia",1,0,32727,97032
"9026","Mecklenburg County, Virginia","Botetourt County, Virginia",1,0,32727,33148
"9027","Mecklenburg County, Virginia","Craig County, Virginia",1,0,32727,5190
"9028","Mecklenburg County, Virginia","Franklin County, Virginia",1,0,32727,56159
"9029","Mecklenburg County, Virginia","Lynchburg city, Virginia",1,0,32727,75568
"9030","Mecklenburg County, Virginia","Campbell County, Virginia",1,0,32727,54842
"9031","Mecklenburg County, Virginia","Amherst County, Virginia",1,0,32727,32353
"9032","Mecklenburg County, Virginia","Appomattox County, Virginia",1,0,32727,14973
"9033","Mecklenburg County, Virginia","Bedford County, Virginia",1,0,32727,68676
"9034","Mecklenburg County, Virginia","Bedford city, Virginia",1,0,32727,6222
"9035","Mecklenburg County, Virginia","Radford city, Virginia",1,0,32727,16408
"9036","Mecklenburg County, Virginia","Montgomery County, Virginia",1,0,32727,94392
"9037","Mecklenburg County, Virginia","Pulaski County, Virginia",1,0,32727,34872
"9038","Mecklenburg County, Virginia","Giles County, Virginia",1,0,32727,17286
"9039","Mecklenburg County, Virginia","Floyd County, Virginia",1,0,32727,15279
"9040","Mecklenburg County, Virginia","Rockbridge County, Virginia",1,0,32727,22307
"9041","Mecklenburg County, Virginia","Lexington city, Virginia",1,0,32727,7042
"9042","Mecklenburg County, Virginia","Buena Vista city, Virginia",1,0,32727,6650
"9043","Mecklenburg County, Virginia","Highland County, Virginia",1,0,32727,2321
"9044","Mecklenburg County, Virginia","Greenbrier County, West Virginia",1,0,32727,35480
"9045","Mecklenburg County, Virginia","Covington city, Virginia",1,0,32727,5961
"9046","Mecklenburg County, Virginia","Alleghany County, Virginia",1,0,32727,16250
"9047","Mecklenburg County, Virginia","Bath County, Virginia",1,0,32727,4731
"9048","Mecklenburg County, Virginia","Hawkins County, Tennessee",1,0,32727,56833
"9049","Mecklenburg County, Virginia","Letcher County, Kentucky",1,0,32727,24519
"9050","Mecklenburg County, Virginia","Knox County, Tennessee",1,0,32727,432226
"9052","Mecklenburg County, Virginia","Baltimore city, Maryland",1,0,32727,620961
"9053","Mecklenburg County, Virginia","Monroe County, West Virginia",1,0,32727,13502
"9054","Mecklenburg County, Virginia","Currituck County, North Carolina",1,0,32727,23547
"9055","Mecklenburg County, Virginia","Worcester County, Maryland",1,0,32727,51454
"9056","Mecklenburg County, Virginia","Northampton County, Virginia",1,0,32727,12389
"9057","Mecklenburg County, Virginia","Accomack County, Virginia",1,0,32727,33164
"9058","Mecklenburg County, Virginia","Wicomico County, Maryland",1,0,32727,98733
"9059","Mecklenburg County, Virginia","Somerset County, Maryland",1,0,32727,26470
"9060","Mecklenburg County, Virginia","Harlan County, Kentucky",1,0,32727,29278
"9061","Mecklenburg County, Virginia","Pasquotank County, North Carolina",1,0,32727,40661
"9062","Mecklenburg County, Virginia","Washington County, Maryland",1,0,32727,147430
"9063","Mecklenburg County, Virginia","Johnson County, Tennessee",1,0,32727,18244
"9064","Mecklenburg County, Virginia","New York County, New York",1,0,32727,1585873
"9065","Mecklenburg County, Virginia","Raleigh County, West Virginia",1,0,32727,78859
"9066","Mecklenburg County, Virginia","Wake County, North Carolina",1,0,32727,900993
"9067","Mecklenburg County, Virginia","Kanawha County, West Virginia",1,0,32727,193063
"9068","Mecklenburg County, Virginia","Hertford County, North Carolina",1,0,32727,24669
"9069","Mecklenburg County, Virginia","Alamance County, North Carolina",1,0,32727,151131
"9070","Mecklenburg County, Virginia","Baltimore County, Maryland",1,0,32727,805029
"9071","Mecklenburg County, Virginia","Darlington County, South Carolina",1,0,32727,68681
"9072","Mecklenburg County, Virginia","Hampshire County, West Virginia",1,0,32727,23964
"9073","Brunswick County, Virginia","York County, Virginia",1,0,17434,65464
"9074","Brunswick County, Virginia","Newport News city, Virginia",1,0,17434,180719
"9075","Brunswick County, Virginia","Hampton city, Virginia",1,0,17434,137436
"9076","Brunswick County, Virginia","Poquoson city, Virginia",1,0,17434,12150
"9077","Brunswick County, Virginia","Williamsburg city, Virginia",1,0,17434,14068
"9078","Brunswick County, Virginia","James City County, Virginia",1,0,17434,67009
"9079","Brunswick County, Virginia","Middlesex County, Virginia",1,0,17434,10959
"9080","Brunswick County, Virginia","Mathews County, Virginia",1,0,17434,8978
"9081","Brunswick County, Virginia","Gloucester County, Virginia",1,0,17434,36858
"9082","Brunswick County, Virginia","Virginia Beach city, Virginia",1,0,17434,437994
"9083","Brunswick County, Virginia","Norfolk city, Virginia",1,0,17434,242803
"9085","Brunswick County, Virginia","Portsmouth city, Virginia",1,0,17434,95535
"9086","Brunswick County, Virginia","Suffolk city, Virginia",1,0,17434,84585
"9087","Brunswick County, Virginia","Sussex County, Virginia",1,0,17434,12087
"9088","Brunswick County, Virginia","Surry County, Virginia",1,0,17434,7058
"9089","Brunswick County, Virginia","Isle of Wight County, Virginia",1,0,17434,35270
"9091","Brunswick County, Virginia","Franklin city, Virginia",1,0,17434,8582
"9092","Brunswick County, Virginia","Westmoreland County, Virginia",1,0,17434,17454
"9093","Brunswick County, Virginia","Richmond County, Virginia",1,0,17434,9254
"9094","Brunswick County, Virginia","Essex County, Virginia",1,0,17434,11151
"9095","Brunswick County, Virginia","Northumberland County, Virginia",1,0,17434,12330
"9096","Brunswick County, Virginia","Lancaster County, Virginia",1,0,17434,11391
"9097","Brunswick County, Virginia","Richmond city, Virginia",1,0,17434,204214
"9099","Brunswick County, Virginia","Hanover County, Virginia",1,0,17434,99863
"9100","Brunswick County, Virginia","New Kent County, Virginia",1,0,17434,18429
"9101","Brunswick County, Virginia","Charles City County, Virginia",1,0,17434,7256
"9102","Brunswick County, Virginia","Goochland County, Virginia",1,0,17434,21717
"9103","Brunswick County, Virginia","King William County, Virginia",1,0,17434,15935
"9104","Brunswick County, Virginia","King and Queen County, Virginia",1,0,17434,6945
"9109","Brunswick County, Virginia","Hopewell city, Virginia",1,0,17434,22591
"9111","Brunswick County, Virginia","Powhatan County, Virginia",1,0,17434,28046
"9112","Brunswick County, Virginia","Amelia County, Virginia",1,0,17434,12690
"9113","Brunswick County, Virginia","Prince Edward County, Virginia",1,0,17434,23368
"9114","Brunswick County, Virginia","Cumberland County, Virginia",1,0,17434,10052
"9115","Brunswick County, Virginia","Buckingham County, Virginia",1,0,17434,17146
"9116","Brunswick County, Virginia","Halifax County, Virginia",1,0,17434,36241
"9117","Brunswick County, Virginia","Charlotte County, Virginia",1,0,17434,12586
"9119","Brunswick County, Virginia","Lunenburg County, Virginia",1,0,17434,12914
"9123","Brunswick County, Virginia","Person County, North Carolina",1,0,17434,39464
"9124","Brunswick County, Virginia","Granville County, North Carolina",1,0,17434,59916
"9126","Brunswick County, Virginia","Winchester city, Virginia",1,0,17434,26203
"9127","Brunswick County, Virginia","Frederick County, Virginia",1,0,17434,78305
"9128","Brunswick County, Virginia","Clarke County, Virginia",1,0,17434,14034
"9129","Brunswick County, Virginia","Warren County, Virginia",1,0,17434,37575
"9130","Brunswick County, Virginia","Shenandoah County, Virginia",1,0,17434,41993
"9131","Brunswick County, Virginia","Stafford County, Virginia",1,0,17434,128961
"9132","Brunswick County, Virginia","Spotsylvania County, Virginia",1,0,17434,122397
"9133","Brunswick County, Virginia","Fredericksburg city, Virginia",1,0,17434,24286
"9134","Brunswick County, Virginia","Caroline County, Virginia",1,0,17434,28545
"9135","Brunswick County, Virginia","King George County, Virginia",1,0,17434,23584
"9136","Brunswick County, Virginia","Prince William County, Virginia",1,0,17434,402002
"9137","Brunswick County, Virginia","Manassas city, Virginia",1,0,17434,37821
"9138","Brunswick County, Virginia","Manassas Park city, Virginia",1,0,17434,14273
"9139","Brunswick County, Virginia","Loudoun County, Virginia",1,0,17434,312311
"9140","Brunswick County, Virginia","Fairfax County, Virginia",1,0,17434,1081726
"9141","Brunswick County, Virginia","Fairfax city, Virginia",1,0,17434,22565
"9142","Brunswick County, Virginia","Falls Church city, Virginia",1,0,17434,12332
"9143","Brunswick County, Virginia","District of Columbia, District of Columbia",1,0,17434,601723
"9144","Brunswick County, Virginia","Arlington County, Virginia",1,0,17434,207627
"9145","Brunswick County, Virginia","Alexandria city, Virginia",1,0,17434,139966
"9146","Brunswick County, Virginia","Rappahannock County, Virginia",1,0,17434,7373
"9147","Brunswick County, Virginia","Fauquier County, Virginia",1,0,17434,65203
"9148","Brunswick County, Virginia","Orange County, Virginia",1,0,17434,33481
"9149","Brunswick County, Virginia","Madison County, Virginia",1,0,17434,13308
"9150","Brunswick County, Virginia","Culpeper County, Virginia",1,0,17434,46689
"9151","Brunswick County, Virginia","Montgomery County, Maryland",1,0,17434,971777
"9152","Brunswick County, Virginia","Prince George's County, Maryland",1,0,17434,863420
"9153","Brunswick County, Virginia","Waynesboro city, Virginia",1,0,17434,21006
"9154","Brunswick County, Virginia","Staunton city, Virginia",1,0,17434,23746
"9155","Brunswick County, Virginia","Augusta County, Virginia",1,0,17434,73750
"9156","Brunswick County, Virginia","Rockingham County, Virginia",1,0,17434,76314
"9157","Brunswick County, Virginia","Harrisonburg city, Virginia",1,0,17434,48914
"9158","Brunswick County, Virginia","Page County, Virginia",1,0,17434,24042
"9159","Brunswick County, Virginia","Nelson County, Virginia",1,0,17434,15020
"9160","Brunswick County, Virginia","Greene County, Virginia",1,0,17434,18403
"9161","Brunswick County, Virginia","Charlottesville city, Virginia",1,0,17434,43475
"9162","Brunswick County, Virginia","Albemarle County, Virginia",1,0,17434,98970
"9163","Brunswick County, Virginia","Fluvanna County, Virginia",1,0,17434,25691
"9164","Brunswick County, Virginia","Louisa County, Virginia",1,0,17434,33153
"9165","Brunswick County, Virginia","Charles County, Maryland",1,0,17434,146551
"9166","Brunswick County, Virginia","Berkeley County, West Virginia",1,0,17434,104169
"9167","Brunswick County, Virginia","Jefferson County, West Virginia",1,0,17434,53498
"9168","Brunswick County, Virginia","St. Mary's County, Maryland",1,0,17434,105151
"9169","Brunswick County, Virginia","Northampton County, North Carolina",1,0,17434,22099
"9170","Brunswick County, Virginia","Vance County, North Carolina",1,0,17434,45422
"9171","Brunswick County, Virginia","Frederick County, Maryland",1,0,17434,233385
"9172","Brunswick County, Virginia","Durham County, North Carolina",1,0,17434,267587
"9173","Brunswick County, Virginia","Anne Arundel County, Maryland",1,0,17434,537656
"9174","Brunswick County, Virginia","Howard County, Maryland",1,0,17434,287085
"9175","Brunswick County, Virginia","Wythe County, Virginia",1,0,17434,29235
"9176","Brunswick County, Virginia","Smyth County, Virginia",1,0,17434,32208
"9177","Brunswick County, Virginia","Mercer County, West Virginia",1,0,17434,62264
"9178","Brunswick County, Virginia","Bland County, Virginia",1,0,17434,6824
"9179","Brunswick County, Virginia","Tazewell County, Virginia",1,0,17434,45078
"9180","Brunswick County, Virginia","Russell County, Virginia",1,0,17434,28897
"9181","Brunswick County, Virginia","Buchanan County, Virginia",1,0,17434,24098
"9182","Brunswick County, Virginia","Washington County, Virginia",1,0,17434,54876
"9183","Brunswick County, Virginia","Bristol city, Virginia",1,0,17434,17835
"9184","Brunswick County, Virginia","Sullivan County, Tennessee",1,0,17434,156823
"9185","Brunswick County, Virginia","Scott County, Virginia",1,0,17434,23177
"9186","Brunswick County, Virginia","Washington County, Tennessee",1,0,17434,122979
"9187","Brunswick County, Virginia","Wise County, Virginia",1,0,17434,41452
"9188","Brunswick County, Virginia","Norton city, Virginia",1,0,17434,3958
"9189","Brunswick County, Virginia","Dickenson County, Virginia",1,0,17434,15903
"9190","Brunswick County, Virginia","Lee County, Virginia",1,0,17434,25587
"9191","Brunswick County, Virginia","Bell County, Kentucky",1,0,17434,28691
"9192","Brunswick County, Virginia","Claiborne County, Tennessee",1,0,17434,32213
"9193","Brunswick County, Virginia","McDowell County, West Virginia",1,0,17434,22113
"9194","Brunswick County, Virginia","Pike County, Kentucky",1,0,17434,65024
"9195","Brunswick County, Virginia","Surry County, North Carolina",1,0,17434,73673
"9196","Brunswick County, Virginia","Patrick County, Virginia",1,0,17434,18490
"9197","Brunswick County, Virginia","Martinsville city, Virginia",1,0,17434,13821
"9198","Brunswick County, Virginia","Henry County, Virginia",1,0,17434,54151
"9199","Brunswick County, Virginia","Rockingham County, North Carolina",1,0,17434,93643
"9200","Brunswick County, Virginia","Pittsylvania County, Virginia",1,0,17434,63506
"9201","Brunswick County, Virginia","Danville city, Virginia",1,0,17434,43055
"9202","Brunswick County, Virginia","Guilford County, North Carolina",1,0,17434,488406
"9203","Brunswick County, Virginia","Caswell County, North Carolina",1,0,17434,23719
"9204","Brunswick County, Virginia","Mecklenburg County, North Carolina",1,0,17434,919628
"9205","Brunswick County, Virginia","Grayson County, Virginia",1,0,17434,15533
"9206","Brunswick County, Virginia","Galax city, Virginia",1,0,17434,7042
"9207","Brunswick County, Virginia","Carroll County, Virginia",1,0,17434,30042
"9208","Brunswick County, Virginia","Alleghany County, North Carolina",1,0,17434,11155
"9209","Brunswick County, Virginia","Ashe County, North Carolina",1,0,17434,27281
"9210","Brunswick County, Virginia","Forsyth County, North Carolina",1,0,17434,350670
"9211","Brunswick County, Virginia","Stokes County, North Carolina",1,0,17434,47401
"9212","Brunswick County, Virginia","Salem city, Virginia",1,0,17434,24802
"9213","Brunswick County, Virginia","Roanoke County, Virginia",1,0,17434,92376
"9214","Brunswick County, Virginia","Roanoke city, Virginia",1,0,17434,97032
"9215","Brunswick County, Virginia","Botetourt County, Virginia",1,0,17434,33148
"9216","Brunswick County, Virginia","Craig County, Virginia",1,0,17434,5190
"9217","Brunswick County, Virginia","Franklin County, Virginia",1,0,17434,56159
"9218","Brunswick County, Virginia","Lynchburg city, Virginia",1,0,17434,75568
"9219","Brunswick County, Virginia","Campbell County, Virginia",1,0,17434,54842
"9220","Brunswick County, Virginia","Amherst County, Virginia",1,0,17434,32353
"9221","Brunswick County, Virginia","Appomattox County, Virginia",1,0,17434,14973
"9222","Brunswick County, Virginia","Bedford County, Virginia",1,0,17434,68676
"9223","Brunswick County, Virginia","Bedford city, Virginia",1,0,17434,6222
"9224","Brunswick County, Virginia","Radford city, Virginia",1,0,17434,16408
"9225","Brunswick County, Virginia","Montgomery County, Virginia",1,0,17434,94392
"9226","Brunswick County, Virginia","Pulaski County, Virginia",1,0,17434,34872
"9227","Brunswick County, Virginia","Giles County, Virginia",1,0,17434,17286
"9228","Brunswick County, Virginia","Floyd County, Virginia",1,0,17434,15279
"9229","Brunswick County, Virginia","Rockbridge County, Virginia",1,0,17434,22307
"9230","Brunswick County, Virginia","Lexington city, Virginia",1,0,17434,7042
"9231","Brunswick County, Virginia","Buena Vista city, Virginia",1,0,17434,6650
"9232","Brunswick County, Virginia","Highland County, Virginia",1,0,17434,2321
"9233","Brunswick County, Virginia","Greenbrier County, West Virginia",1,0,17434,35480
"9234","Brunswick County, Virginia","Covington city, Virginia",1,0,17434,5961
"9235","Brunswick County, Virginia","Alleghany County, Virginia",1,0,17434,16250
"9236","Brunswick County, Virginia","Bath County, Virginia",1,0,17434,4731
"9237","Brunswick County, Virginia","Hawkins County, Tennessee",1,0,17434,56833
"9238","Brunswick County, Virginia","Letcher County, Kentucky",1,0,17434,24519
"9239","Brunswick County, Virginia","Knox County, Tennessee",1,0,17434,432226
"9241","Brunswick County, Virginia","Baltimore city, Maryland",1,0,17434,620961
"9242","Brunswick County, Virginia","Monroe County, West Virginia",1,0,17434,13502
"9243","Brunswick County, Virginia","Currituck County, North Carolina",1,0,17434,23547
"9244","Brunswick County, Virginia","Worcester County, Maryland",1,0,17434,51454
"9245","Brunswick County, Virginia","Northampton County, Virginia",1,0,17434,12389
"9246","Brunswick County, Virginia","Accomack County, Virginia",1,0,17434,33164
"9247","Brunswick County, Virginia","Wicomico County, Maryland",1,0,17434,98733
"9248","Brunswick County, Virginia","Somerset County, Maryland",1,0,17434,26470
"9249","Brunswick County, Virginia","Harlan County, Kentucky",1,0,17434,29278
"9250","Brunswick County, Virginia","Pasquotank County, North Carolina",1,0,17434,40661
"9251","Brunswick County, Virginia","Washington County, Maryland",1,0,17434,147430
"9252","Brunswick County, Virginia","Johnson County, Tennessee",1,0,17434,18244
"9253","Brunswick County, Virginia","New York County, New York",1,0,17434,1585873
"9254","Brunswick County, Virginia","Raleigh County, West Virginia",1,0,17434,78859
"9255","Brunswick County, Virginia","Wake County, North Carolina",1,0,17434,900993
"9256","Brunswick County, Virginia","Kanawha County, West Virginia",1,0,17434,193063
"9257","Brunswick County, Virginia","Hertford County, North Carolina",1,0,17434,24669
"9258","Brunswick County, Virginia","Alamance County, North Carolina",1,0,17434,151131
"9259","Brunswick County, Virginia","Baltimore County, Maryland",1,0,17434,805029
"9260","Brunswick County, Virginia","Darlington County, South Carolina",1,0,17434,68681
"9261","Brunswick County, Virginia","Hampshire County, West Virginia",1,0,17434,23964
"9262","Greensville County, Virginia","York County, Virginia",1,0,12243,65464
"9263","Greensville County, Virginia","Newport News city, Virginia",1,0,12243,180719
"9264","Greensville County, Virginia","Hampton city, Virginia",1,0,12243,137436
"9265","Greensville County, Virginia","Poquoson city, Virginia",1,0,12243,12150
"9266","Greensville County, Virginia","Williamsburg city, Virginia",1,0,12243,14068
"9267","Greensville County, Virginia","James City County, Virginia",1,0,12243,67009
"9268","Greensville County, Virginia","Middlesex County, Virginia",1,0,12243,10959
"9269","Greensville County, Virginia","Mathews County, Virginia",1,0,12243,8978
"9270","Greensville County, Virginia","Gloucester County, Virginia",1,0,12243,36858
"9271","Greensville County, Virginia","Virginia Beach city, Virginia",1,0,12243,437994
"9272","Greensville County, Virginia","Norfolk city, Virginia",1,0,12243,242803
"9273","Greensville County, Virginia","Chesapeake city, Virginia",1,0,12243,222209
"9274","Greensville County, Virginia","Portsmouth city, Virginia",1,0,12243,95535
"9275","Greensville County, Virginia","Suffolk city, Virginia",1,0,12243,84585
"9277","Greensville County, Virginia","Surry County, Virginia",1,0,12243,7058
"9278","Greensville County, Virginia","Isle of Wight County, Virginia",1,0,12243,35270
"9280","Greensville County, Virginia","Franklin city, Virginia",1,0,12243,8582
"9281","Greensville County, Virginia","Westmoreland County, Virginia",1,0,12243,17454
"9282","Greensville County, Virginia","Richmond County, Virginia",1,0,12243,9254
"9283","Greensville County, Virginia","Essex County, Virginia",1,0,12243,11151
"9284","Greensville County, Virginia","Northumberland County, Virginia",1,0,12243,12330
"9285","Greensville County, Virginia","Lancaster County, Virginia",1,0,12243,11391
"9287","Greensville County, Virginia","Henrico County, Virginia",1,0,12243,306935
"9288","Greensville County, Virginia","Hanover County, Virginia",1,0,12243,99863
"9289","Greensville County, Virginia","New Kent County, Virginia",1,0,12243,18429
"9290","Greensville County, Virginia","Charles City County, Virginia",1,0,12243,7256
"9291","Greensville County, Virginia","Goochland County, Virginia",1,0,12243,21717
"9292","Greensville County, Virginia","King William County, Virginia",1,0,12243,15935
"9293","Greensville County, Virginia","King and Queen County, Virginia",1,0,12243,6945
"9296","Greensville County, Virginia","Colonial Heights city, Virginia",1,0,12243,17411
"9298","Greensville County, Virginia","Hopewell city, Virginia",1,0,12243,22591
"9300","Greensville County, Virginia","Powhatan County, Virginia",1,0,12243,28046
"9301","Greensville County, Virginia","Amelia County, Virginia",1,0,12243,12690
"9302","Greensville County, Virginia","Prince Edward County, Virginia",1,0,12243,23368
"9303","Greensville County, Virginia","Cumberland County, Virginia",1,0,12243,10052
"9304","Greensville County, Virginia","Buckingham County, Virginia",1,0,12243,17146
"9305","Greensville County, Virginia","Halifax County, Virginia",1,0,12243,36241
"9306","Greensville County, Virginia","Charlotte County, Virginia",1,0,12243,12586
"9307","Greensville County, Virginia","Nottoway County, Virginia",1,0,12243,15853
"9308","Greensville County, Virginia","Lunenburg County, Virginia",1,0,12243,12914
"9309","Greensville County, Virginia","Mecklenburg County, Virginia",1,0,12243,32727
"9312","Greensville County, Virginia","Person County, North Carolina",1,0,12243,39464
"9313","Greensville County, Virginia","Granville County, North Carolina",1,0,12243,59916
"9315","Greensville County, Virginia","Winchester city, Virginia",1,0,12243,26203
"9316","Greensville County, Virginia","Frederick County, Virginia",1,0,12243,78305
"9317","Greensville County, Virginia","Clarke County, Virginia",1,0,12243,14034
"9318","Greensville County, Virginia","Warren County, Virginia",1,0,12243,37575
"9319","Greensville County, Virginia","Shenandoah County, Virginia",1,0,12243,41993
"9320","Greensville County, Virginia","Stafford County, Virginia",1,0,12243,128961
"9321","Greensville County, Virginia","Spotsylvania County, Virginia",1,0,12243,122397
"9322","Greensville County, Virginia","Fredericksburg city, Virginia",1,0,12243,24286
"9323","Greensville County, Virginia","Caroline County, Virginia",1,0,12243,28545
"9324","Greensville County, Virginia","King George County, Virginia",1,0,12243,23584
"9325","Greensville County, Virginia","Prince William County, Virginia",1,0,12243,402002
"9326","Greensville County, Virginia","Manassas city, Virginia",1,0,12243,37821
"9327","Greensville County, Virginia","Manassas Park city, Virginia",1,0,12243,14273
"9328","Greensville County, Virginia","Loudoun County, Virginia",1,0,12243,312311
"9329","Greensville County, Virginia","Fairfax County, Virginia",1,0,12243,1081726
"9330","Greensville County, Virginia","Fairfax city, Virginia",1,0,12243,22565
